294096564400562176,";3; 10 year anniversary",en,pt
294096564408954882,"King again...",en,pt
294096564387991552,"?? ????? ?????? ?? ??? ???? ???? ??? ?? ‹? ? '  ??? ??????? ? ???  ‹??",en,pt
294096564396367873,"I'm bored ?",en,pt
294096564421541888,"My heart goes out to all those affected by the recent earthquake and tsunami disasters in Japan...",en,pt
294096564425723904,"RT @rebeca_santos10: Los helados, especialmente el de chocolate. #CosasQueSiempreMeHanGustado",en,pt
294096564421533696,"????? ?????? ???? ???? ??? ??? ??????? ?????.",en,pt
294096564404752384,"?????????ww
#tvasahi",ja,pt
294096564408967168,"vou dar unfollow de um por um em quem não me segue agora --'",pt,pt
294096564413153280,"@cadono ???????????????????????????????????????…????????????????????????????????????",ja,pt
294096564408963072,"@paridey hahaha,ciyeciyeeee :* :D",en,pt
294096564387991554,"Oye, @VerdaderaIzqda, ¿eres la todopoderosa #Hez, que se ha manifestado bajo la apariencia de una cuenta de twitter?",es,pt
294096564425740288,"Sipoke "@harysatpam: Jangan bete lagi dong de RT @jesicaaulia: Apadeh "@harysatpam: Hahaha RT @jesicaaulia: Mmm -_-"@harysatpam: "",en,pt
294096564413149184,"@Lorekatcher .......... t pasa..... s lo dire a maxi",es,pt
294096564408946688,"http://t.co/b6UsQ8A7 oi",pt,pt
294096564404768768,"#np #????",ja,pt
294096564387979267,"Comigo é Na @Felipe_Macedo10 e @PierreD_oficial",pt,pt
294096564417355778,"Tanning weather",en,pt
294096564396388354,"#ide #stujukaaah ? @vivi_m00 Mngkin ada,,tpi blom di coba (•ˆ?ˆ•) Biar lbih fresh bsa di kasih topping buah kali ya @rotimaryams",en,pt
294096564400558080,"@AfiqDanial1198 sampai hati kau dorh. Perrrhhh, kau tak berani sebenarnya sebab aku ni baik sangat.",en,pt
294096564396371968,"@nhannisah if he annoyed he will just off his hp. that his style. if otp aku bebel bebel he put down n off hp.biar aku bebel marah sendiri",en,pt
294096564417355776,"I just made all my followers TL LIVEEEEE",en,pt
294096564387983360,"@kaanbelikirik hassiktir :D",tr,pt
294096564400570368,"@Oufanista Seguindo de volta",pt,pt
294096564425744387,"?????????????????????????",ja,pt
294096564408950785,"lalalalalalalala",en,pt
294096564396359680,"(8) http://t.co/6DXnkwM6 (8). ~
Mis pelos: _|_|_|_|_|_|_|_|_|_|_|_",es,pt
294096564408942592,"@sweetlydias Looking forward to a fantastic grand opening tonight!",en,pt
294096564387995650,"RT @kaze_cartagena: 150 RT a este tuit y teneis un nuevo tema hoy con @Dani_Cartago_Mc  y @BETO_CT  Kinki y Beto? Podemos? Gracias L",es,pt
294096564392189952,"I wish i could get away with a little baileys in my coffee while i work....hmmmm #tempting",en,pt
294096564387979265,"[????]?????????????????????? http://t.co/zYAdpwHV ???? ????? ???????????????????????????????????????????… ? http://t.co/cZj6bcq1",ja,pt
294096564425744384,"K fred k fa ¿ nevara ?   Espere k si     jaja:-)",es,pt
294096564421545985,"@kumi1010 ???????????????????^^;",ja,pt
294096564387999744,"RT @the__prettylife: Gunna keep this a calm morning.....till my ass is out of work. #GM??",en,pt
294096564413165568,"RT @SoDamnTrue: My depression increases by 100% when I walk into school.",en,pt
294096564396388353,"@iProudOfJuStinn @BieberPaynes So let the music it blast.",en,pt
294096564387999745,"????…KinKi????????????????…??????????????????????????????????????????????????????…TOKIO?????????????????????????????",ja,pt
294096568590684160,"RT @Yona_JKT48: Selamat malam :3 lagi apa nih? Hehehe baru selesai theater nih, aku lagi di jalan, terimakasih yg sudah datang & trm ...",en,pt
294096568586473472,"RT @shigumisono: ??????????????????????? http://t.co/ZEBkpRHz 



?????????????B???????????????????????????????????????????????????????? ...",ja,pt
294096568582291456,"RT @Memolonie: #??????????????????????? ????????????????????????",en,pt
294096568599072768,"Región Costa http://t.co/noDXNF6S",es,pt
294096568607465472,"#MADAMENOIRE | Before You Get Serious With That Brother, Make Sure You Know Who He Is After ... http://t.co/zRqqn8Rv | #TOPICS > @HCP520",en,pt
294096568620036098,"?????GOLD????(?????)?",ja,pt
294096568611643392,"??????",ja,pt
294096568586498048,"Las apariencias cambian con el tiempo",es,pt
294096568586473473,"sape ade lesung pipit dia cacat",en,pt
294096568590680064,"@Ranonnka_2 ?????",ja,pt
294096568620048385,"RT @MiztaLexx: Fucking cold fucking cold. Were all gonna die down here.",en,pt
294096568582299648,"Why do girls think its okay to wear winter formal dresses to school? Its not.",en,pt
294096568594874370,"????????????( ´??)????????ww",ja,pt
294096568615858176,"RT @PolHeredia24: COMO ECHABA DE MENOS SALIR A LA CALLE POR LA MAÑANA Y QUE SEA DE NOCHE, Y ESE FRESQUITO QUE SIENTA TAN BIEN JAJAJAJAJA ...",es,pt
294096568607444993,"RT @RT2GAIN: 1.) RETWEET THIS! ???2.) FOLLOW EACH OTHER! ??? 3.) FOLLOW BACK EVERYBODY! ???#RT2GAINFOLLOWTRAIN ???  45.60",en,pt
294096568615837697,"RT @Official1DSP: Los rumores de que Louis se encontraba en Manchester eran falsos, está en Londres.",es,pt
294096568586489856,"@zeus24960807 ??????",ja,pt
294096568586493952,"@LoveMeLoveYou_ bitch i said i would come",en,pt
294096568594874368,"@fatinfarahanim_ salam maulidur rasul ara ?",en,pt
294096568620044288,"@mai_cita Qué te tiene tan ocupada?",es,pt
294096568620023808,"Got 4 F's.... rocking the 14%",en,pt
294096568603262976,"Bagus tuh (y) RT @IsmailAnjas: febriansyah_37 haha iya om, tiap habis sholat fardu gw always ngedo'a buat my oshi @nabilahjkt48 :D",en,pt
294096568594874369,"@ClemenCaricato no, no voy! Si marmota obvio. Jajajaja. A las 5.30 hay que ir :)",es,pt
294096568603246592,"RT @RichardGrenell: Less embassy security officers in European capitals would allow for more in dangerous places. Don't just spend more.",en,pt
294096568607465473,"BIG “@singhns: LHC @cern has collected about 25 petabytes of info, amazon is estimated to have between 90-900 & dropbox around 40 #wef”",en,pt
294096568611639296,"Being made feel like shit every single day.",en,pt
294096568603246593,"#SalamMaulidurRasulFor @SheraSyera :)",en,pt
294096568615858177,"Mau dund , hahahaha :p RT @Ruyanita bikin brownies ah besok mumpung libur",en,pt
294096568599064576,"So my English teacher always talks about being high #ok #enjoyingit",en,pt
294096568594862080,"????????????????????????????????????????",ja,pt
294096568603275265,"@suzu_ui ???????????????????????????????",ja,pt
294096568590663680,"RT @LukesTwittor: Oh here a cunt, there a cunt, everywhere a cunt cunt.",en,pt
294096568586489857,"RT @NoelRiveraPR: El enojo es un estado donde la lengua funciona más rápido que el cerebro.",es,pt
294096568620052481,"RT @talitatannous_: amiga igual você eu to d boa, bommmmmmmmmmmm dia",en,pt
294096568615849984,"??????????..",en,pt
294096568590692354,"@nazurah_ct wei ap nma twitter aini ?",en,pt
294096568603267072,"yang aku harapkan adalah anda!! Tapi....",en,pt
294096568611635200,"@iBinThaleth ????? ?? ?????? ?? ???????? ??? ???? ????? ?? ??? ????? ?????",ar,pt
294096568590663681,"@__KJHee96 ??????????????????? ? ????????????? ^^ ?????????????",ko,pt
294096568615837699,"RT @ReginaAlifia: Atuh?"@reniipuspitaa: Rambut kamu aja weh :p wkwk =)) "@ReginaAlifia: Ingin jambak rambut orang terus dibawa keliling  ...",en,pt
294096568615858178,"@Shaun_Cain7 @ajdufty @karlfelts10 @joe_lance12 @jackjohnson_96 @decfultonxx what you on about? He's not been caught 'yet'",en,pt
294096568611663872,"@einaxxx ??????????????????????????????????(^o^)",ja,pt
294096568594866176,"harga yang terjangkau dan pemesanan yang cukup mudah membuat anda tak usah repot mengeluarkan tenaga untuk mendapatkannya #promo",en,pt
294096568620036096,"well and truly screwed for tomorrow's exam",en,pt
294096568603254784,"In Your majesty, You create differences - cin(t)a",en,pt
294096568611655680,"??????? ???? ??? ???? ?????? ??? ???? ??? ????? ???????",ru,pt
294096568607449088,"Boek pakken en lezen #fictie",nl,pt
294096568603275264,"Yolo http://t.co/wfe2jfeW",en,pt
294096568620027905,"Oh goodness I might have to change seats bc these same talkative girls sat in front of me the last time && they never stop talking!?",en,pt
294096568582275072,"?????? ???? ??????",en,pt
294096568594878464,"@nururoll uda kok dek",id,pt
294096568594870272,"Mi sobresaliente en artes plásticas se lo dedico a @MarcosCasero, @Patriziaerreape y @RodHerLaura por colaborar con la causa. Un saludito",es,pt
294096568620027904,"@angelaaLop you are welcome :)",es,pt
294096568620036097,"Idk if the devil or god is doing this too mee.",en,pt
294096568586469376,"@Cabrera_Rocio7 ais yaves cari, algo de consuelo me daa jaja ^^ Muchiisimo animos para ti tambien neni !! Muuuuaaak!",es,pt
294096568586498049,"?????????",ja,pt
294096568620052480,"@semama_aen haha kenyataan okeyh~",en,pt
294096568590692352,"@ffioonhughes you heard about my dream?",en,pt
294096568586473474,"@larasayu6 yaudah jan gaya maka nya",en,pt
294096568586477568,"@hidingmonologue chut",fr,pt
294096568594866177,"@XIAHJYUNKO ???????????????????????? ???????????????????? (*´?`*) ????????????(´??)??",ja,pt
294096568607453184,"??????4ever??????????????????6????????????? http://t.co/S39dn8RN",ja,pt
294096572776607745,"RT @Arkwright4: #DullFilmTitles Debbie Has a Night In",en,pt
294096572784996352,"RT @Babylookmickeal: ???????..? ?????? ?????????????????? ?????????????.. ????????????????? '' ??????? '' #komgern",en,pt
294096572789182464,"RT @ItsHimMichael: No“@xx_Morena: No dark skin girls? RT “@ItsHimMichael: Good mornin mixed girls, brown skin girls, Hispanic girls and  ...",en,pt
294096572805959680,"RT @Hankskank: I'm ready for nap time.",en,pt
294096572814327808,"???????? ? ?????? ?????? ? ? ????? ?????? ?? ?????? ??????? ??? ????? ..."",ar,pt
294096572784967680,"@hafidzyy05 apa barang repair. Beli ah ori punya kat kedai hardware hahahhahahaahaha",en,pt
294096572801769472,"BlackBerry secure service available to iPhones, Android - http://t.co/ieYERRnr",en,pt
294096572780777472,"estas de mal humor todo el dia? — No es mal humor, simplemente estoy triste. http://t.co/Q3kkPTJo",es,pt
294096572814352384,"RT @Jureka_: -El cheto tiene acne, y el sogue jari'i jajaja :D",es,pt
294096572793372672,"@PianistJupal :)",en,pt
294096572780773376,"RT @Infernus_sl: ?????????? ??????? ??? ??? ??????? ???????. ?????? ?? http://t.co/6Hv63mwH",ru,pt
294096572776607744,"@lebrownlow you're not irrational at all. this makes perfect sense. women ARE each others worst enemey and opponent to role changes",en,pt
294096572789186560,"@sincerelykaay_ (; fb",en,pt
294096572797566976,"RT @iffaumaira1: @aliffizwan3 Gelak tu apa ?",en,pt
294096572789166080,"Can anyone help me discover this particular? http://t.co/Gky9kkFC  Australia Day",en,pt
294096572793356289,"@kagucchan ?????(*´??)?",ja,pt
294096572780797953,"#Pymes Estudio de NAMA indica que el café gourmet es uno de los segmentos más apreciados en la industria: La Nue... http://t.co/3ippOpld",es,pt
294096572784975872,"Desfois j'ai comme des envie dmeurtre",fr,pt
294096572784992256,"hayatın fake",tr,pt
294096572784992258,"RT @Thokozani_MM: #TeamBafanaBafana ????",en,pt
294096572780785665,"@paigedugre I need your number&&thanks",en,pt
294096572793356290,"@ednnad 3 years ago... and you?",he,pt
294096572814331905,"@os_uminyan ?????????????vv",ja,pt
294096572780793856,"RT @Frases_Wiz: Não importa o lugar e sim como você se sente. Bote a cabeça pra pensar, abra a sua mente.",pt,pt
294096572805939200,"RT @calebrturner15: I swear I have the strangest dreams ever",en,pt
294096572801773568,"RT @sebatorok: 'La mano de Dios', versión #Federer. http://t.co/7GGgCBTU",es,pt
294096572780785666,"@asoy_acok @>--. ? ?.  :). ??????? ?? :D seruuuuu",id,pt
294096572810137601,"hoje é que dia ?",pt,pt
294096572810141699,"?? ? ??????? ????????? ?? ???? ?????? ???????????: ??-?? ???????????????? ???????? ??????? ?????? ??????? ???? ?... http://t.co/Pc8Nrx3C",ru,pt
294096572797550592,"@s_jay_h ???!",ko,pt
294096572784975873,"#ThingsIDoWhenIGetBored masterbathe",en,pt
294096572805951489,"@gettinnritee thank yu ?",en,pt
294096572797575170,"@1DOneIndo punyaaaaaaaaaaaa",en,pt
294096572776579072,"@agrtmr ?????????????????????????????????……??????……????????????……?? ????????????????……(??????????)",ja,pt
294096572776587264,"?????iPod??????",ja,pt
294096572810153984,"I am calm to a certain point only...",en,pt
294096572793360384,""@noufalmutiiry: “@RazanAzizFahad: ??? ????? ??? ???? ??”"",en,pt
294096572810162176,"Aq diusir *paksa* soale mau tutup yat aduh --'RT @HidayatJohn Mangkane ojo lali gowo duit nek kte tuku2 sar RT @sarrsarii Yaa bru",en,pt
294096572793356288,"PLEASE TALK A LITTLE LOUDER IN THE HALL",en,pt
294096572810158081,"@Jazzy_Riightt Yea But Im Done At 12:50",en,pt
294096572797554688,"@seoyj1207 @g1200783 ??????????........?????...??...?????????????????????",ko,pt
294096572780781568,"RT @muratcemcir: Orhan Gencebay - DiLeNCi SeVMeK CoK ZoRMuS Zormu?.. Damar Arabesk: http://t.co/HKmBTKJz @youtube aracılı?ıyla...",tr,pt
294096572814348288,"Puas nntn running man. Skrg saatnya bwt bobo cantik dulu : ))",id,pt
294096572805947393,"RT @Garzari: La cuca es la paja adulta, responsable y respetuosa. Paja larga de gente de bien. Paja seria, sin internet ni mierdas.",es,pt
294096572810141696,"@yuzupi_0x0 ?????????",ja,pt
294096572789186561,"God my lips chapped as hell",en,pt
294096572789178368,"?? ??? ????? ?????? ???? ??? ?Ω_Ω?",en,pt
294096572801765376,"RT @AthirahAzwan: Rasulullah dilahirkan pada waktu malam. Tengah malam yang gelap gelita. Kerana baginda adalah cahaya yang menerangi ke ...",en,pt
294096572797562880,"Montero <3",en,pt
294096572801757184,"???? ??????? ??? ???? ???? ???? ??????? ??? ?????? ???? ???????? ?????????",en,pt
294096572784992259,"@Filbbb So you no like me? :(",en,pt
294096572776595456,"@JOtto_ Just started season 2.",en,pt
294096572814340096,"Enquanto houver razoes eu nao vou desistir (88'",pt,pt
294096572789161984,"Oigans el muchachito que se sentía Narco y Súper Amigo del Chapo Guzmán, nomas porque escuchaba la ola novedosa de "Movimiento Alterado" mms",es,pt
294096572801753088,"Suburban Identity Theft Scheme Reached as Far as Russia, Poland - Skokie, IL Patch http://t.co/EaefhrG2 via @sharethis",en,pt
294096572805951488,"TRABALAHAR PARA NAO DAR TRABALHO A POLICIA !!!!!!!!!",pt,pt
294096572801773569,"“@DanielEspirituu: Cause stone cold said so”",en,pt
294096572784992257,"@michellebration i cant wait to come back.",en,pt
294096572801761280,"Por qué carajo me puse a ver sus tweets?",es,pt
294096572801744896,".@GovBallNYC's lineup is insane, but the folks at @coachella dropped a vid 2day to remind us who the festival kings are http://t.co/ks1O1dVJ",en,pt
294096572780785664,"???SCANDAL?????
??Bright????????",ja,pt
294096572793368576,"Me la jugaría pero tiene 18",es,pt
294096572784975874,"@ClaraGuffroy MdR vasy dit moi quoi dans 3 semaines hahaha !! ;p",fr,pt
294096572814336002,"No quiero que lleguen las 5, estoy muy agustico en el sofá no quiero ir a las clases.",es,pt
294096572814331904,"One Direction http://t.co/pUgBxIIZ",pt,pt
294096572810133504,"#np scream and shout.",en,pt
294096572810153985,"@IqramDinzlyHM #SalamMaulidurRasul..^_^",en,pt
294096572805959682,"I only know facts!!!!",en,pt
294096572805959681,"@touhoudanmaku ???????????????????...",ja,pt
294096572784984064,"I miss summer?????",en,pt
294096572780789760,"MC É VIDA CARA . apenasss",pt,pt
294096572797575168,"@jimecarba que sigan tu día siendo genial entonces, beso hermosa!!",es,pt
294096572814336000,"@chibi_ss ???????????????????????????????????????",ja,pt
294096572810137600,"RT @stylatwhore: "Don't ever worry about me, I'm the most carefree mofo in the world." - Niall Horan",en,pt
294096572784996353,"Pas bangetRT @TweetRAMALAN: #Libra mempunyai hati yang baik dan orang yang sangat setia pada pasangannya",en,pt
294096572789170176,"Las chicas diciendo a los chicos, "nosotras tambien sabemos ehhhhh" http://t.co/kpNFNbNT",es,pt
294096572793384960,"I know my roommate gets tired of me walking around like I'm the only one who lives here & no one can see me ? lol",en,pt
294096572776579073,"Mata do coração é?",pt,pt
294096576979300352,""?????!???????" ????????????TT ???????????????",en,pt
294096576983470082,"RT @Brunaalopeez: Bom dia ! :)",pt,pt
294096576970903552,"RT @otakomu: ?60RT??RDG ??????????3?16????????????????CV???????????????????????????? http://t.co/SesmdZMB via @otakomu",ja,pt
294096576970911744,"For Sale: Koga-Miyata Gentsracer-S, 1979 mint http://t.co/IDT9K0My",en,pt
294096576987668481,"?????????(T_T)",ja,pt
294096577000243201,"RT @Ya_mai_Kakumei: ???????????
???????????
?????????????????????????????????
?2001?7?9?10?3?56?????46???
?????162?2?????10???????????
? ...",ja,pt
294096576991854592,"Vou ligar na Claro reclamar da tv e na Vivo reclamar da internet, legal vida.",pt,pt
294096576996073473,"Sekolah tapi ngga belajar "@cumanNANYA: #PilihManaNiiih Sekolah tapi ngga belajar atau Libur tapi PR segunung?"",id,pt
294096577004462081,"RT @faradillafairuz: Nothing is impossible as long as you believe.",en,pt
294096577000267776,"??????????????///",ja,pt
294096576996061187,"Sozinha em casa = Vizinhos, apresento a vocês o CD dos Rebeldes!!!!!!!!!!!!!!",pt,pt
294096577000263681,"Kadang mainan twitter itu lebih menyenangkan. Habisnya nggak ada kamu sih #purapuranyacurhat",en,pt
294096577004445696,"@Antoinette_1D weirdo",en,pt
294096577000251392,"eai",pt,pt
294096576983470081,"RT @eunpunch: https://t.co/Phi4csDZ ?????????9 5555555555555555555",en,pt
294096576975077376,"@AtikaAlison seperti biasa .__. RT",en,pt
294096577000255488,"1???.......",ja,pt
294096576975106048,"RT @tkozucy: @tototochi0423 @kimoto1993: 8???4????9???3????7T-???5???????DH???2???6?? ???www ??????www

???????????",ja,pt
294096576983482368,"@arksy ???????????????? ?????ATLUSpresents??????????????????????????????????????",ja,pt
294096576996065280,"Sip (y) berarti tau kan harus ngapain kalo bosen idup mah RT @ichacoco: Sadar bangetRT muharramaf: Alhamdulillah sadar mah RT @ichacoco: Ga",id,pt
294096576987684864,"Eeehh Macarena",en,pt
294096577008660480,"Eihh bukannn RT "@arigunawanRRF: Adeuh princes mogu mogu hahahahah"@meydania: Hari ini tuhhhhhhh (˘?˘?) yalohhh""",en,pt
294096576983486464,"@ChrisRiceJr : then you were successful at that",en,pt
294096576996061185,"Al final todo se arregla.... te adoro mi moreno.... contando las horas para verte",es,pt
294096576979283968,"???????????
One of the best #GOONERETTES you could follow @HuckleCandice awesome tweets and funny #matchdaygooners",en,pt
294096576970883073,"Siri ain't worth shit.",en,pt
294096576970899456,"This spiralling price increase in potatoes is putting my clip addiction in jeopardy. #ifuckinglovechips",en,pt
294096576996061184,"Jam nongkrong depan kostan ?",en,pt
294096576970907648,"#hospitalcentral",es,pt
294096576979292160,"n aguento mais estudar! ce eh locs... ja tao montando as coisas  pro carnaval no campo grande, o povo descendo p praia :(",pt,pt
294096577008652288,"@BdxSy oui merci <3",fr,pt
294096577004441600,"??????????????",ja,pt
294096577000243200,"@hanisamsudim tak dop gapo...kawe dop kijo besok...dok dapat meseh pah leni pom...",en,pt
294096576970903553,"Kasih sarannya pak RT @abil_lhambertuz: Hmmm. Pakai apa saja boleh. :D RT @alviestara Pakekk apa nyambunginnya, RT @abil_lhambertuz:",en,pt
294096577004457984,"@RodnerFigueroa hola como estas tus consejos de moda me han ayudado mucho ?",en,pt
294096576987668480,"@Aleeyaxxo salammaulidurrasul juga :D",en,pt
294096576991879168,"??????????????????????????????[???????]?????????????????????????????????????????http://t.co/lJxheipz",ja,pt
294096576970883072,"ngpa ndak gajah aja??? wekawekaweka, RT @nisailem: kalo udang kekecilan -_- butuh yg gede serem gitu",en,pt
294096576991883264,"@CharlesSlone3  where are you!",en,pt
294096576979300353,"HaHA!",en,pt
294096576996052992,"@hyeonnn_ ??.??.. ??? ?????? ?? ???? ???? ???????? ? ??? ??? ?????! 6??? ? ???? ???? 3,4??.?? ??? ???? ?? ?? ??? ??? ???",ko,pt
294096576975101952,"RT @sosorasora3: ????????????????????????????????????????????????????????????????????????????????????????????? ( #dkworksTV1 live at htt ...",ja,pt
294096577008648192,"Ya know, it's really awkward carrying these things around everyday... Might as well use 'em...
#TotallyNotWhatYouThinkIMean",en,pt
294096577000247296,"No piensa, no entiende.",es,pt
294096576975097856,"Hal yg paling sulit dihindarkan adalah setelah makan bawaanya pgn tiduran. Padahal gak boleh :|",en,pt
294096576996077569,"If Bafana Bafana dnt win..lets all Be single.",en,pt
294096577008631809,"RT @Radendvan: Pandangan setiap orang  itu. Pasti berbeda :)",id,pt
294096576991862784,"thats of no relevance at all",en,pt
294096576991870976,"apaan sih ini orang sombong ikut2 aja @sarahasgaf Semoga gak jadi RT @Michsannn: semoga besok ga ada hambatan :)",en,pt
294096577008644096,"@Isabevi97 parece que nunca te han dicho que no debes decir mentiras...",es,pt
294096576970891264,"- Unut onu kalbim.. + kimi? - Evet aferin böyle koçum..",tr,pt
294096577008631808,"Mata udh 2watt.... Efek efek efek efek efek *tuttt",en,pt
294096576996048896,"I liked a @YouTube video from @aa9skillz http://t.co/4CnnyUdH FIFA 13 Career Mode - My Player - Episode 52 - Upgrade My Pro",en,pt
294096576970895360,"@hmhmk2k2 ????????????",ja,pt
294096576983470083,"@NadA_LDG ??????",en,pt
294096577004437504,"Erbody Sharin Answers in Diss Bitch",en,pt
294096576996061186,"@FamilyOfRushers aham",pt,pt
294096576991858688,"@James_Yammouni i love you",en,pt
294096577004466177,"Moving on to bigger and better opportunities in life!",en,pt
294096577000259584,"Tanto nadar para morir en la orilla!",es,pt
294096576979279873,"@tay_reece be there in a sec sunshine",en,pt
294096581202964482,"If drama and chaos seem to be everywhere you are look for the common denominator, which is most likely you!",en,pt
294096581177778176,"RT @We_love_Lea: <3 cute http://t.co/FUADLAAD",en,pt
294096581169410048,"@BellaChachorita hhahahh ! 50 respect , 50 saket haty ? ke berat sbelah ?? sket aty 60/70 respect 30/40 =D",en,pt
294096581186166784,"http://t.co/IXRwA2XS",it,pt
294096581181992961,"RT @volleyballza: ????????????????? ??????????????? ????????????????????? ?????????????????",en,pt
294096581165191168,"We met for a reason, either you're a blessing or a lesson.",en,pt
294096581186170880,"http://t.co/T6rQhDqV: Why You Should Emphasize Your Potential Rather Than Your Achievement on Your CV http://t.co/aQ5WHlFi",en,pt
294096581186179072,"??RT????????…???????",ja,pt
294096581169405953,"I'm at jalan datok nawar,merlimau,melaka (Merlimau, Melaka) http://t.co/Wanac18e",en,pt
294096581181972480,"RT @kk_toftr_frdml: ???????????????????????????????",ja,pt
294096581169381376,"I posted a new photo to Facebook http://t.co/ACgZxjbD",en,pt
294096581190377472,"???????????????????????????????????",ja,pt
294096581181992960,"@UlzMyungJae_KHS *pukpuk juga* jangan kasi pukpuk terus (?)",en,pt
294096581202960385,"RT @RaihanaNatasha: @syaafiq97 ok. Goodnite. :D sweet dream.",en,pt
294096581202964481,"@ChanyeolVIP Tau sendiri kan nak('.') ada urusan rl juga .",en,pt
294096581194555393,"Não importa o lugar e sim como você se sente. Bote a cabeça pra pensar, abra a sua mente.",en,pt
294096581173600256,"“@DomPerignon_RUG: Ain't nothin more important than the MULA..”",en,pt
294096581165199361,"frustasi yaaaa bang :p "@MiftahNR: *Makan kertas*"",en,pt
294096581173579776,"Apin dah tidur ki msti",id,pt
294096581202960384,"?? ?????",en,pt
294096581202948097,"@Grrrrr_iBITE im dying slowly.",en,pt
294096581169397760,"“@Lo2_datruth: @96Bullshit I was sick all last week 4real I'm good now” aight hit my shit when u on campus",en,pt
294096581181968384,"@donghae861015 ?????????????????",ja,pt
294096581198770177,"@Joy_makeup Puede ser una foto que saques vos o no de algo que creas será la tendencia de la próxima temporada.",es,pt
294096581190369280,"RT @sa7atq8: ???????? ????? ?????? ????? ????? ????? ????? ????? ???? ???? ?????? ?????
???? ???? ?? ?????? ????? ??? .. ?",en,pt
294096581186166785,"@norinon_non ????!!!???????!!!",ja,pt
294096581194555394,"?????????",ja,pt
294096581202935808,"RT @Supraazz: 6 para 400;) Gracias a todos los seguidores.",es,pt
294096581190361088,"@margolago @perrine_pepe Mdrrr c'est des dingueeees !!",fr,pt
294096581198761984,"@DancePaco Me alegro , ahora puedes descansar un poquito, pero no te detengas si quieres lograr algo; la perseverancia es muy importante:)",es,pt
294096581202944000,"Minha @Tomatecumsau. #Love #Girl. http://t.co/K1tegsYC",pt,pt
294096581173592064,"@SivaTheWanted oh sweet baby jesus, Siva STOP... skdjfksd why are you so beaut! xx",en,pt
294096581186187264,"@Herustwn @soyatiffany tau ye, ru. Malesin lah gak balik2 -_-",en,pt
294096581198757888,"Corazón.. ¡¡Que anda buscándose la vida!!!",es,pt
294096581177769984,"I hate that my phone capitalizes random stuff.",en,pt
294096581190365184,"RT @decorhaus: Sobremesa:Vosotros ponéis el café y nosotros...@addis2011beba @mgdelpozuelo @mar_barbados @MartaySeguido http://t.co/IgbGRDJS",es,pt
294096581198770178,"Xbox 720 simply called ‘Xbox', ‘X-Surface' gaming tablet inbound – rumour http://t.co/dPGmeLOP",en,pt
294096581169405952,"@eceuyanikokutan bir musibet bin nasihat diyorum.. :))",tr,pt
294096581169401856,"@Alhaifaaa ??? ?????

???? =????",en,pt
294096581194555392,"Di massa Cok aku iso? RT @kunthink_07: Piiisuh"I ta RT "@ErphieraJesus: Rame Ae ....",en,pt
294096581169385472,"?????????????????…?????????????????……???????????????????????????????????????????????????……??????????????????????????????????????????…????(??",ja,pt
294096581186174976,"@mlance5761 I had a dream last night that I was driving in Columbus and it was terrible. I was reminded why I like living in Wayne county!",en,pt
294096581202960386,"@Nsalsayalgomas Heey esto es lo mejor la salsa casino sí te quieres inscribir sólo DM o sí no sigueee @Nsalsayalgomas feliz diaaa?...",es,pt
294096581181984769,"Playing Jewel3, I'm addicted #atleastitsnotheroin",en,pt
294096581181988864,"@FatimaYasiin @borussule lol it can't be that bad!! Is it his new gf??",en,pt
294096581202964480,"Bebek mahal, sialan http://t.co/4bmuUM66",en,pt
294096581202956288,"@xoxo1859 ?????????????????????????????????????????????????????????????(´??)",ja,pt
294096581169410049,"@kuroko_A_bot #??? ???!",ko,pt
294096581190373376,"@_Allergic2Nutz @MissMashinka @BigLos_21  &#9733; EASY WAY TO GET FREE FOLLOWERS &#9733; http://t.co/4PGtPxog",en,pt
294096581198761985,"@billboard follow me?",it,pt
294096581186170881,"@ncyMumu makkala2 ini sy sm afif liati ini penonton",id,pt
294096581198770176,"@SivaTheWanted so cute<3 :)",en,pt
294096581181984770,"RT @CURIOSIDDADES: As últimas palavras de Bob Marley antes de morrer foram: "O dinheiro não pode comprar a vida."",pt,pt
294096585363693569,"Humanities is a waste of time  #bored",en,pt
294096585384656896,"RT @martalopezlois: Hoy no duermo la siesta por nada del mundo, quiero ver en vivo lo que pasa por el chat de clase",es,pt
294096585372102656,"??: ?????? ?? ?????? ??????? ?????? ? ????? http://t.co/607z8Xvd",en,pt
294096585376280576,"Balapan motor sm iwan pacarnya ani, gue menang dooooong :D hahahahaha",en,pt
294096585363693568,"Mo?ecie to #RT i #FAV chc? pobi? rekord czyli 490 RT i 94 FAV , PROSZ????? ? ---> https://t.co/BJJnd2GV",en,pt
294096585384677376,"@shiotg ???????????????????????",ja,pt
294096585367887872,"@JohnnyRuffo love you xx",en,pt
294096585367879680,"Im that dude.....At Home..lmao",en,pt
294096585372094464,"Wakil Bendahara Umum BP HIPMI Tewas Gantung Diri: Presiden Direktur PT. Dayaindo Resourches Internasional Tbk, S... http://t.co/Dfhwh8nc",en,pt
294096585367879681,"????? ?? ????????,??? ??????????? ??????? ????????(?)????????

?????????!??????,???????!",ru,pt
294096585384685568,"@magi_miller ?????????????????????????????????????",ja,pt
294096585397239809,"@LumenSolaris :D!!",en,pt
294096585380466689,"Wait niggas still get bullied. How old are you, 12?",en,pt
294096585367883776,"@dylanbrombacher tu ma dead :p ? !",fr,pt
